Category,Prop._SNPs,Prop._h2,Prop._h2_std_error,Enrichment,Enrichment_std_error,Enrichment_p,Coefficient,Coefficient_std_error,Coefficient_z-score,cluster,gwas,logPVal_enrichment
HEART-sex_homogeneous_changing,0.0355732836517194,0.0587208896999818,0.00995441262782071,1.65070197834109,0.279828331994299,0.0210613211818967,4.48946042546939e-09,3.20749376077281e-09,1.39967861523999,HEART-sex_homogeneous_changing,UKB_1160_Sleep_duration,-1.67651438889554
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0159609038096023,0.00331080767586745,1.60315229225,0.332545636392632,0.0684773277791107,4.65842816033136e-09,3.4312484276511e-09,1.35764817341434,KIDNEY-sex_homogeneous_changing,UKB_1160_Sleep_duration,-1.16445319566487
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0394937258353004,0.00606623512719156,1.12628451859597,0.172997268943717,0.462999461631093,-4.92550557614852e-10,1.94428265189005e-09,-0.253332794558466,ADRNL-sex_homogeneous_changing,UKB_1160_Sleep_duration,-0.334419513972935
COLON-sex_homogeneous_changing,0.0318228384782221,0.0393879378534665,0.0071687881647655,1.23772547443942,0.225271801874979,0.290550427419527,-6.09286398791305e-10,2.57827475979882e-09,-0.236315542583541,COLON-sex_homogeneous_changing,UKB_1160_Sleep_duration,-0.536778481347888
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0354515780625145,0.00609259200524715,1.22715761081661,0.210895284707932,0.281306076292822,9.50082661472198e-11,2.41101509390344e-09,0.0394059192692159,SPLEEN-sex_homogeneous_changing,UKB_1160_Sleep_duration,-0.550820886846735
BAT-sex_homogeneous_changing,0.0412790532847723,0.0580345282751133,0.00865106498261167,1.40590744353437,0.209575179036458,0.0524844403392877,1.66680640885097e-09,2.43236455939109e-09,0.685261755856297,BAT-sex_homogeneous_changing,UKB_1160_Sleep_duration,-1.27996942947704
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0105195340310362,0.00301191073073927,1.01155979747254,0.289625738155616,0.968155390812427,-1.04266180251934e-09,3.10130514308181e-09,-0.33620097166035,WAT-SC-sex_homogeneous_changing,UKB_1160_Sleep_duration,-0.0140549319929294
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0224158800200392,0.00543354220725565,1.11542546912174,0.270375794307553,0.669364023938424,-1.48135372548203e-10,2.86119817141745e-09,-0.0517738945970375,LUNG-sex_homogeneous_changing,UKB_1160_Sleep_duration,-0.1743376332165
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.00512844139123922,0.00221542297194246,1.06029391861264,0.458033801130703,0.895255691948715,-8.50683168107604e-10,4.86766385171644e-09,-0.174762102318885,SMLINT-sex_homogeneous_changing,UKB_1160_Sleep_duration,-0.0480529091051574
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00968376615704297,0.00330407602970953,1.38628922890786,0.472998308426485,0.41445303409578,2.86649819779184e-09,4.99656170378421e-09,0.573694145640363,LIVER-sex_homogeneous_changing,UKB_1160_Sleep_duration,-0.382524676666651
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0687360820904066,0.00752459710522658,1.59819454007109,0.174955709491715,0.0006847442966297,7.98738614026756e-09,3.40486339570957e-09,2.34587565255404,BLOOD-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-3.16447157638333
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00110517820082814,0.00122967442167943,0.58317632809334,0.648870031500762,0.520200381897063,-8.15842254534751e-09,1.1431053654557e-08,-0.713706959296366,HIPPOC-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.283829333309454
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00200000860506157,0.000924621795297421,1.34655176147958,0.622522875156244,0.577556353113906,3.68097234872395e-09,1.10993343144938e-08,0.331639019460586,CORTEX-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.238405634548559
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0349515437883634,0.0052845611334582,1.45903536962554,0.220601460506331,0.0380870021738967,3.05549434366105e-09,4.27846340938455e-09,0.714156941709261,SKM-GN-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-1.41922320929156
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0564589280053944,0.00728680468877985,1.49403889043636,0.192826360270442,0.0105968518979614,5.8585400277778e-09,3.78905627633574e-09,1.54617392841771,SKM-VL-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-1.9748231353397
HEART-sex_homogeneous_changing,0.0355732836517194,0.0379215555623799,0.00490136165724146,1.06601223360911,0.137782098083165,0.631903327410911,-2.6986404905836e-09,2.58158168315833e-09,-1.04534383249964,HEART-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.199349357767214
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0105704536714671,0.00279648784112466,1.06172227059848,0.280886091804594,0.825993229968755,-1.07479353210321e-09,4.97636446684066e-09,-0.215979665328968,KIDNEY-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.0830235122428881
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0491855685728958,0.00644327440156334,1.40267708985,0.18374969831436,0.0279690973111032,5.35366090506917e-09,3.3426712429581e-09,1.60161156031948,ADRNL-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-1.55332155004367
COLON-sex_homogeneous_changing,0.0318228384782221,0.0343428303691195,0.00469357033074486,1.07918815578384,0.147490624821444,0.590873861443511,-3.12723916865919e-09,2.83519750908651e-09,-1.10300575485013,COLON-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.22850522153147
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.033985886269272,0.0059945494555996,1.17642263828542,0.207501538433177,0.395093843301231,3.61560892184529e-11,3.93310019473527e-09,0.00919277095123343,SPLEEN-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.403299737823325
BAT-sex_homogeneous_changing,0.0412790532847723,0.04652610681778,0.00585918783246378,1.12711177014671,0.141940945012545,0.37029271525325,-1.97042289136916e-09,2.68887793470208e-09,-0.732804887101533,BAT-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.431454831716248
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0141825037322467,0.00576300627159424,1.36379145318776,0.554171452816016,0.511287338879917,6.15871249055199e-09,9.91158434118558e-09,0.621365089429821,WAT-SC-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.291334961669451
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0132634521071675,0.00380939524432104,0.659996050816885,0.189557424186261,0.0737380362081677,-7.52816690532058e-09,3.50289746011211e-09,-2.14912568553453,LUNG-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-1.13230843270919
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.0059375212370227,0.00182921803092385,1.22756938784618,0.378186783477404,0.546945541843536,3.38284548296614e-09,6.63766940461687e-09,0.509643562635582,SMLINT-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.262055913253846
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00730598172149734,0.00253210216320996,1.04589512002448,0.362485617519717,0.89920665399309,-7.36029686627073e-12,6.36226483330849e-09,-0.00115686741421659,LIVER-sex_homogeneous_changing,UKB_1180_Morning_or_evening_person_chronotype,-0.0461404880497143
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0473311007581562,0.00784055034900257,1.10050361479357,0.182301993041254,0.581027249217127,-5.43154540895656e-10,1.90305605305395e-09,-0.285411740775593,BLOOD-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.235803499439053
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.0023721479789753,0.00129500918177345,1.25172623477033,0.683345635036863,0.712643422368968,1.62176407574221e-09,6.48068914330844e-09,0.250245620470277,HIPPOC-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.147127719003391
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.0016713036566982,0.00159568298382994,1.12524360005188,1.07433024398065,0.907234110773257,8.85050392868146e-10,1.00323378393215e-08,0.0882197556584678,CORTEX-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.0422806292601414
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0207074513332493,0.00553543121577451,0.864422587252617,0.231073911322716,0.557379529177566,-3.2017552840003e-09,2.39817084969697e-09,-1.3350822291935,SKM-GN-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.253848985619986
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0402146917417141,0.00639084622431306,1.06417736842772,0.169117146556694,0.704144394459664,4.45326504219605e-10,1.74256242574357e-09,0.255558422264028,SKM-VL-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.152338273689044
HEART-sex_homogeneous_changing,0.0355732836517194,0.0463433855383018,0.00727579112753067,1.30275815952295,0.204529646426919,0.139933657666417,1.97895776655942e-09,2.06266237139228e-09,0.959419143921089,HEART-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.85407781388034
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0147769465839161,0.00314248111517348,1.48423272710965,0.315638504137331,0.12514822350819,4.73211754811466e-09,2.99550466074902e-09,1.57973967128844,KIDNEY-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.902575310866514
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0380408056694145,0.00659865507303937,1.08485005134875,0.188180853923793,0.651618736414438,5.13975477920198e-11,1.86660920131958e-09,0.0275352482756887,ADRNL-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.186006436634225
COLON-sex_homogeneous_changing,0.0318228384782221,0.0258833417878587,0.00534631538372444,0.813357419564314,0.168002467390933,0.265657024328202,-3.80060956786292e-09,1.70522842900383e-09,-2.22879791541077,COLON-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.575678696273554
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0369499085067324,0.00603620030206,1.27902237138941,0.208943283935752,0.181648177033175,2.16312485913889e-09,2.11463405156026e-09,1.02293106343523,SPLEEN-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.740768956229041
BAT-sex_homogeneous_changing,0.0412790532847723,0.0417755454211588,0.00772493459160076,1.01202770162778,0.187139335253371,0.948736794706752,-1.39999198217926e-09,1.91802514899817e-09,-0.729913256304541,BAT-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.0228542559195479
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.00984462955784327,0.0031960948977207,0.946660893186273,0.307336912253224,0.862067692916269,-8.77545713012914e-10,2.89842553436189e-09,-0.30276634766334,WAT-SC-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.0644586303403445
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0195081584894371,0.00526324234617542,0.970735782638416,0.261901587527941,0.910858764416672,-9.92490578801628e-10,2.52251214081643e-09,-0.393453241608741,LUNG-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.0405489584712291
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.0035068438378087,0.00270298652675219,0.725032209806399,0.558836488080586,0.621970337670323,-3.12425352611509e-09,5.21905114497705e-09,-0.598624814995721,SMLINT-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.206230326713162
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00556757450308754,0.00294370009179113,0.797031696098817,0.42140833062322,0.630491591787556,-2.47383600373209e-09,3.95936584895286e-09,-0.624806117471147,LIVER-sex_homogeneous_changing,UKB_1200_Sleeplessness_or_insomnia,-0.200320700787356
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.074719563345802,0.0134345180025877,1.73731749823465,0.312368303040348,0.0170814592910231,1.85439881755887e-09,1.95682908274316e-09,0.947654976059178,BLOOD-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-1.76747502972626
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00807674987538811,0.00657734003041761,4.26190937509239,3.470706357297,0.346181741846928,1.6266348141426e-08,1.9218392980915e-08,0.846394813425839,HIPPOC-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.46069584120999
CORTEX-sex_homogeneous_changing,0.00148528163734603,-0.0018461721260185,0.00206216073967502,-1.24297781619204,1.38839711461039,0.100805194363116,-1.46311757473269e-08,7.7445182800189e-09,-1.88922993248991,CORTEX-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.996517088673075
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0187670563930417,0.00937362643087607,0.783421734587909,0.391297522853865,0.578362348511642,-4.72203914661494e-09,2.48027826047074e-09,-1.90383442933484,SKM-GN-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.237799987438753
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0619811946547288,0.0139215010157192,1.64017133447917,0.368396366447953,0.0807443729383915,3.19562476147996e-09,2.28650489418991e-09,1.39760241475982,SKM-VL-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-1.09288773385083
HEART-sex_homogeneous_changing,0.0355732836517194,0.0433006637783357,0.0119974758942556,1.21722425745881,0.337260850353795,0.519027059144275,-9.05313962256491e-10,1.95545423571355e-09,-0.462968626788721,HEART-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.284809999895846
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0181020705252103,0.00777565812997244,1.81821632428503,0.781006157515854,0.292959833054658,2.82760372131872e-09,4.31254346615914e-09,0.655669616667552,KIDNEY-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.533191920528253
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0291256643739515,0.00969107043399284,0.830607499910351,0.276370546652077,0.540565245175575,-3.39501680022527e-09,1.66293723894719e-09,-2.04157843165186,ADRNL-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.267151880046236
COLON-sex_homogeneous_changing,0.0318228384782221,0.0618277223137534,0.0159730200615402,1.94287264337105,0.501935742547645,0.0611192252785385,3.17081549455285e-09,3.0504858381685e-09,1.03944606294471,COLON-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-1.21382215933073
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.047298753515322,0.00952861120262456,1.63724800222192,0.329833209037798,0.0535113687447976,1.64757869660512e-09,1.97469332433169e-09,0.834346617930016,SPLEEN-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-1.27155394024776
BAT-sex_homogeneous_changing,0.0412790532847723,0.0365581820406662,0.0111480250631722,0.885635186167227,0.270064940352803,0.67098466942668,-4.34537464549053e-09,1.68900213824418e-09,-2.57274668107159,BAT-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.173287402423344
WAT-SC-sex_homogeneous_changing,0.0103993199980071,0.0135168556069177,0.00553661624926568,1.29978264054843,0.532401758030978,0.572699093127421,-1.78239760545213e-12,3.06795037571527e-09,-0.000580973414550936,WAT-SC-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.242073504594142
LUNG-sex_homogeneous_changing,0.0200962598045112,0.0296209712804604,0.0100149958272523,1.47395443573093,0.498351231755281,0.343041834732361,5.91965525579219e-10,2.92529993203594e-09,0.202360626032362,LUNG-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.46465291352714
SMLINT-sex_homogeneous_changing,0.00483681109663406,0.00584779153097942,0.0048216805054175,1.20901796951485,0.996871783719838,0.833750980367573,-8.02594152241417e-10,5.66142067498836e-09,-0.14176550345167,SMLINT-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.0789636424091554
LIVER-sex_homogeneous_changing,0.00698538656660559,0.00979332521854132,0.00525203563793909,1.40197326592624,0.751860414289315,0.593049477536527,6.30032451266172e-10,4.25321421500813e-09,0.148130900400691,LIVER-sex_homogeneous_changing,UKB_1807_Fathers_age_at_death,-0.226909072361348
BLOOD-sex_homogeneous_changing,0.0430085827269496,0.0781421318456184,0.00843458029336553,1.81689623072964,0.196113886079774,3.2260913336863e-05,2.61973386490453e-09,4.30870083773957e-09,0.608010155162896,BLOOD-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-4.4913233414869
HIPPOC-sex_homogeneous_changing,0.00189510127141383,0.00166419252269123,0.000611143689506519,0.878154929129287,0.322486032131981,0.706085210307141,-1.22569898719299e-08,6.7210136139568e-09,-1.82368175039507,HIPPOC-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-0.151142885161879
CORTEX-sex_homogeneous_changing,0.00148528163734603,0.00205789972712508,0.000464176709954385,1.3855282899762,0.312517638596676,0.215338955933357,2.38608964709341e-09,6.80900659245247e-09,0.350431390349703,CORTEX-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-0.666877396946167
SKM-GN-sex_homogeneous_changing,0.0239552409187542,0.0441395014589373,0.00864349101798672,1.84258223946231,0.360818371533048,0.0207634126644278,5.03314215421363e-09,8.26165629748993e-09,0.609217083473058,SKM-GN-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-1.68270126452665
SKM-VL-sex_homogeneous_changing,0.0377894634248139,0.0545795646779482,0.00646764993889771,1.44430642119436,0.171149557382994,0.00995970289600196,-3.78049122602509e-09,4.02480684965941e-09,-0.939297553209296,SKM-VL-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-2.00175361665174
HEART-sex_homogeneous_changing,0.0355732836517194,0.0677959398284938,0.0100330552931393,1.90581056537402,0.282039054684072,0.00141924731546402,7.83512009492829e-09,6.02427543614535e-09,1.3005912790637,HEART-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-2.84794191857887
KIDNEY-sex_homogeneous_changing,0.00995594984129764,0.0229274938646699,0.00433370468260295,2.30289366962918,0.435287918449185,0.00281448673709988,1.51860575226781e-08,8.75425001655117e-09,1.73470685598043,KIDNEY-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-2.55060079355482
ADRNL-sex_homogeneous_changing,0.035065496491538,0.0440054314415326,0.00472703371187012,1.25494961841342,0.134805840065914,0.0562206459571624,-5.85009900361662e-09,2.90538166144783e-09,-2.01353890307869,ADRNL-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-1.25010416879582
COLON-sex_homogeneous_changing,0.0318228384782221,0.0506922937741219,0.00671895155043273,1.59295324358992,0.211136148493819,0.00520288617432434,-1.49272112836291e-09,4.58558105624538e-09,-0.325524968385388,COLON-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-2.28375567523861
SPLEEN-sex_homogeneous_changing,0.0288891807784359,0.0513835217326434,0.00559278974830087,1.77864239649877,0.193594612155827,5.43701807723034e-05,3.9568432027386e-09,3.93855042461949e-09,1.0046445458727,SPLEEN-sex_homogeneous_changing,UKB_20002_1065_self_reported_hypertension,-4.26463922303501
