HUMAN|HGNC=20137|UniProtKB=Q6ZVK1	RAT|RGD=1310269|UniProtKB=E9PU04	LDO	Euarchontoglires	PTHR31872
HUMAN|HGNC=27145|UniProtKB=C9JJ37	RAT|RGD=2320529|UniProtKB=D3Z860	LDO	Euarchontoglires	PTHR46965
HUMAN|HGNC=26188|UniProtKB=Q8N2U9	RAT|RGD=1305223|UniProtKB=Q5M880	LDO	Euarchontoglires	PTHR14856
HUMAN|HGNC=15455|UniProtKB=O43462	RAT|RGD=1566171|UniProtKB=D3ZDS6	LDO	Euarchontoglires	PTHR13325
HUMAN|HGNC=7719|UniProtKB=P56181	RAT|RGD=621020|UniProtKB=Q6PCU8	LDO	Euarchontoglires	PTHR17117
HUMAN|HGNC=24574|UniProtKB=Q9NUQ6	RAT|RGD=1309930|UniProtKB=Q5U2T3	LDO	Euarchontoglires	PTHR15623
HUMAN|HGNC=18650|UniProtKB=Q86XZ4	RAT|RGD=1304780|UniProtKB=F1LX68	LDO	Euarchontoglires	PTHR15623
HUMAN|HGNC=25002|UniProtKB=Q9H0I3	RAT|Ensembl=ENSRNOG00000051510|UniProtKB=A0A0G2JWV4	LDO	Euarchontoglires	PTHR15654
HUMAN|HGNC=26900|UniProtKB=Q2M329	RAT|RGD=1305153|UniProtKB=D3Z9F2	LDO	Euarchontoglires	PTHR15654
HUMAN|HGNC=28784|UniProtKB=Q96MD7	RAT|RGD=1359158|UniProtKB=Q68FU5	LDO	Euarchontoglires	PTHR22876
HUMAN|HGNC=21642|UniProtKB=Q5ST30	RAT|RGD=1303122|UniProtKB=Q6MG21	LDO	Euarchontoglires	PTHR11946
HUMAN|HGNC=12651|UniProtKB=P26640	RAT|RGD=3950|UniProtKB=Q04462	LDO	Euarchontoglires	PTHR11946
HUMAN|HGNC=34361|UniProtKB=A6NNP5	RAT|RGD=1593170|UniProtKB=A0A0G2K3N0	LDO	Euarchontoglires	PTHR28671
HUMAN|HGNC=14857|UniProtKB=Q9UP83	RAT|RGD=1563296|UniProtKB=A0A0G2K9P5	LDO	Euarchontoglires	PTHR13228
HUMAN|HGNC=27405|UniProtKB=Q6UXI9	RAT|Ensembl=ENSRNOG00000052873|UniProtKB=A0A0G2K8C1	LDO	Euarchontoglires	PTHR24050
HUMAN|HGNC=3235|UniProtKB=Q8IUX8	RAT|RGD=1563321|UniProtKB=A0A0G2KB47	LDO	Euarchontoglires	PTHR24050
HUMAN|HGNC=1767|UniProtKB=P55286	RAT|RGD=69286|UniProtKB=O54800	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1748|UniProtKB=P12830	RAT|RGD=69279|UniProtKB=Q9R0T4	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1750|UniProtKB=P55287	RAT|RGD=619742|UniProtKB=F1MAH6	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1756|UniProtKB=Q12864	RAT|RGD=619748|UniProtKB=P55281	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1758|UniProtKB=Q9H159	RAT|RGD=1307169|UniProtKB=Q5NUI3	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1766|UniProtKB=Q9ULB5	RAT|RGD=1306856|UniProtKB=Q5DWV2	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1754|UniProtKB=P55291	RAT|RGD=1303000|UniProtKB=Q75NI5	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1753|UniProtKB=P55290	RAT|RGD=619745|UniProtKB=Q8R490	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=15902|UniProtKB=Q8IXH8	RAT|Ensembl=ENSRNOG00000053332|UniProtKB=A0A0G2K7Z8	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=14265|UniProtKB=Q86UP0	RAT|RGD=1560161|UniProtKB=D3ZTI3	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1759|UniProtKB=P19022	RAT|RGD=69280|UniProtKB=Q9Z1Y3	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1760|UniProtKB=Q9HBT6	RAT|RGD=1305438|UniProtKB=Q5DWV1	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1768|UniProtKB=Q9ULB4	RAT|RGD=1308343|UniProtKB=D3ZFQ5	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1765|UniProtKB=P55285	RAT|RGD=2322|UniProtKB=P55280	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1749|UniProtKB=Q9Y6N8	RAT|RGD=619741|UniProtKB=F1LR98	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1764|UniProtKB=P33151	RAT|RGD=1307370|UniProtKB=F1M7E5	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1757|UniProtKB=Q13634	RAT|RGD=1305430|UniProtKB=F1M702	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1762|UniProtKB=P22223	RAT|RGD=621089|UniProtKB=F1LMI3	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=1751|UniProtKB=P55289	RAT|RGD=1566350|UniProtKB=F1M1A2	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=13251|UniProtKB=Q9UJ99	RAT|RGD=2321|UniProtKB=Q63315	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=13681|UniProtKB=Q96JQ0	RAT|RGD=1309878|UniProtKB=D4ACX8	LDO	Euarchontoglires	PTHR24027
HUMAN|HGNC=28529|UniProtKB=Q6ZMJ4	RAT|RGD=1586038|UniProtKB=Q4KM46	LDO	Euarchontoglires	PTHR28606
HUMAN|HGNC=1093|UniProtKB=P07738	RAT|RGD=735018|UniProtKB=Q7TP58	LDO	Euarchontoglires	PTHR11931
HUMAN|HGNC=8889|UniProtKB=P15259	RAT|RGD=3313|UniProtKB=P16290	LDO	Euarchontoglires	PTHR11931
HUMAN|HGNC=21731|UniProtKB=Q8N0Y7	RAT|Ensembl=ENSRNOG00000036665|UniProtKB=F1M1Y1	O	Euarchontoglires	PTHR11931
HUMAN|HGNC=21731|UniProtKB=Q8N0Y7	RAT|RGD=3312|UniProtKB=P25113	O	Euarchontoglires	PTHR11931
HUMAN|HGNC=8888|UniProtKB=P18669	RAT|Ensembl=ENSRNOG00000036665|UniProtKB=F1M1Y1	O	Euarchontoglires	PTHR11931
HUMAN|HGNC=8888|UniProtKB=P18669	RAT|RGD=3312|UniProtKB=P25113	LDO	Euarchontoglires	PTHR11931
HUMAN|HGNC=8599|UniProtKB=Q96RD7	RAT|RGD=735204|UniProtKB=P60570	LDO	Euarchontoglires	PTHR15759
HUMAN|HGNC=8600|UniProtKB=Q96RD6	RAT|RGD=735191|UniProtKB=P60571	LDO	Euarchontoglires	PTHR15759
HUMAN|HGNC=20573|UniProtKB=Q96QZ0	RAT|RGD=735137|UniProtKB=P60572	LDO	Euarchontoglires	PTHR15759
HUMAN|HGNC=19834|UniProtKB=Q4W4Y0	RAT|RGD=1307621|UniProtKB=D4A3H4	LDO	Euarchontoglires	PTHR35350
HUMAN|HGNC=4323|UniProtKB=Q04760	RAT|RGD=2702|UniProtKB=Q6P7Q4	LDO	Euarchontoglires	PTHR10374
HUMAN|HGNC=10348|UniProtKB=P61513	RAT|RGD=1561181|UniProtKB=P61515	LDO	Euarchontoglires	PTHR48160
HUMAN|HGNC=30389|UniProtKB=Q96A65	RAT|RGD=621791|UniProtKB=Q62824	LDO	Euarchontoglires	PTHR14146
HUMAN|HGNC=1944|UniProtKB=P52757	RAT|RGD=620140|UniProtKB=Q03070	LDO	Euarchontoglires	PTHR46075
HUMAN|HGNC=24927|UniProtKB=O43745	RAT|RGD=727796|UniProtKB=Q810D1	LDO	Euarchontoglires	PTHR46002
HUMAN|HGNC=17433|UniProtKB=Q99653	RAT|RGD=620447|UniProtKB=P61023	LDO	Euarchontoglires	PTHR46002
HUMAN|HGNC=35126|UniProtKB=Q7RTU4	RAT|RGD=1311234|UniProtKB=D3ZY30	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=32322|UniProtKB=Q7RTU7	RAT|RGD=1588254|UniProtKB=G3V8X3	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=11627|UniProtKB=Q12870	RAT|RGD=1308464|UniProtKB=D3ZEK9	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=16660|UniProtKB=Q96RJ6	RAT|RGD=1311812|UniProtKB=D4A114	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=23734|UniProtKB=Q7RTS3	RAT|RGD=621709|UniProtKB=Q64305	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=12428|UniProtKB=Q15672	RAT|RGD=621455|UniProtKB=Q9EPJ1	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=20670|UniProtKB=Q8WVJ9	RAT|RGD=621286|UniProtKB=P97831	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=24669|UniProtKB=Q6QHK4	RAT|RGD=1564754|UniProtKB=D4AD65	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=4807|UniProtKB=O96004	RAT|RGD=621206|UniProtKB=P97832	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=4808|UniProtKB=P61296	RAT|RGD=621207|UniProtKB=P61295	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=11632|UniProtKB=O43680	RAT|RGD=620523|UniProtKB=Q498R2	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=7321|UniProtKB=O60682	RAT|RGD=1305496|UniProtKB=D3ZWP1	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=18602|UniProtKB=Q7RTU1	RAT|RGD=1586500|UniProtKB=D4A6W7	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=32275|UniProtKB=Q7RTU0	RAT|Ensembl=ENSRNOG00000052668|UniProtKB=A0A0G2JWM6	LDO	Euarchontoglires	PTHR23349
HUMAN|HGNC=30211|UniProtKB=Q709F0	RAT|RGD=1306270|UniProtKB=B3DMA2	LDO	Euarchontoglires	PTHR48083
HUMAN|HGNC=21597|UniProtKB=Q6JQN1	RAT|RGD=1310159|UniProtKB=F1LSP2	LDO	Euarchontoglires	PTHR48083
HUMAN|HGNC=89|UniProtKB=P11310	RAT|RGD=2012|UniProtKB=P08503	LDO	Euarchontoglires	PTHR48083
HUMAN|HGNC=88|UniProtKB=P28330	RAT|RGD=2011|UniProtKB=P15650	LDO	Euarchontoglires	PTHR48083
HUMAN|HGNC=23078|UniProtKB=Q9BQI9	RAT|RGD=1589959|UniProtKB=D4ABB1	LDO	Euarchontoglires	PTHR12917
HUMAN|HGNC=1167|UniProtKB=Q9NQ35	RAT|RGD=1304777|UniProtKB=D4A2K5	LDO	Euarchontoglires	PTHR12917
HUMAN|HGNC=18961|UniProtKB=Q8WTU0	RAT|RGD=1559430|UniProtKB=A0JPP7	LDO	Euarchontoglires	PTHR12917
HUMAN|HGNC=15924|UniProtKB=Q9UJQ4	RAT|RGD=1597672|UniProtKB=M0RDM1	LDO	Euarchontoglires	PTHR23233
HUMAN|HGNC=10524|UniProtKB=Q9NSC2	RAT|RGD=1309916|UniProtKB=D3ZIF4	LDO	Euarchontoglires	PTHR23233
HUMAN|HGNC=10526|UniProtKB=Q9Y467	RAT|RGD=1309272|UniProtKB=D4ADE6	LDO	Euarchontoglires	PTHR23233
HUMAN|HGNC=10527|UniProtKB=Q9BXA9	RAT|RGD=1310232|UniProtKB=D4A024	LDO	Euarchontoglires	PTHR23233
HUMAN|HGNC=24856|UniProtKB=Q96A33	RAT|RGD=1308813|UniProtKB=Q5U2X6	LDO	Euarchontoglires	PTHR12883
HUMAN|HGNC=24766|UniProtKB=Q6ZVE7	RAT|RGD=1566310|UniProtKB=D3ZFB0	LDO	Euarchontoglires	PTHR21493
HUMAN|HGNC=20175|UniProtKB=Q9Y3E0	RAT|RGD=1310691|UniProtKB=B0BNB0	LDO	Euarchontoglires	PTHR21493
HUMAN|HGNC=8097|UniProtKB=Q9UMX2	RAT|RGD=1599278|UniProtKB=A1BPI0	LDO	Euarchontoglires	PTHR10279
HUMAN|HGNC=8096|UniProtKB=O95190	RAT|RGD=1562933|UniProtKB=F1M7B5	LDO	Euarchontoglires	PTHR10279
HUMAN|HGNC=8095|UniProtKB=P54368	RAT|RGD=3219|UniProtKB=P54370	LDO	Euarchontoglires	PTHR10279
HUMAN|HGNC=4315|UniProtKB=Q53GS7	RAT|Ensembl=ENSRNOG00000012652|UniProtKB=F1M6G0	O	Euarchontoglires	PTHR12960
HUMAN|HGNC=4315|UniProtKB=Q53GS7	RAT|Ensembl=ENSRNOG00000053311|UniProtKB=A0A0G2K222	O	Euarchontoglires	PTHR12960
HUMAN|HGNC=4315|UniProtKB=Q53GS7	RAT|RGD=1307329|UniProtKB=Q4KLN4	LDO	Euarchontoglires	PTHR12960
HUMAN|HGNC=25013|UniProtKB=Q9P003	RAT|RGD=1559740|UniProtKB=D3ZTY0	LDO	Euarchontoglires	PTHR12290
HUMAN|HGNC=26802|UniProtKB=Q8TBE1	RAT|RGD=1582859|UniProtKB=D0Q0Y7	LDO	Euarchontoglires	PTHR12290
HUMAN|HGNC=28744|UniProtKB=Q6PI25	RAT|RGD=1304930|UniProtKB=Q5BJU5	LDO	Euarchontoglires	PTHR12290
HUMAN|HGNC=19431|UniProtKB=O95406	RAT|RGD=1312030|UniProtKB=A0A0G2K112	LDO	Euarchontoglires	PTHR12290
HUMAN|HGNC=25686|UniProtKB=Q9HAB8	RAT|RGD=1311399|UniProtKB=D4A6X7	LDO	Euarchontoglires	PTHR12290
HUMAN|HGNC=13617|UniProtKB=Q8NCQ5	RAT|RGD=1310628|UniProtKB=D3Z8N7	LDO	Euarchontoglires	PTHR46731
HUMAN|HGNC=23522|UniProtKB=Q5VUB5	RAT|Ensembl=ENSRNOG00000016534|UniProtKB=D4A7Y4	LDO	Euarchontoglires	PTHR31626
HUMAN|HGNC=29412|UniProtKB=Q6P995	RAT|RGD=1562526|UniProtKB=D3ZTG3	LDO	Euarchontoglires	PTHR31626
HUMAN|HGNC=30480|UniProtKB=A8MVW0	RAT|RGD=1307966|UniProtKB=D3ZT47	LDO	Euarchontoglires	PTHR31626
HUMAN|HGNC=28213|UniProtKB=Q3MUY2	RAT|RGD=2318067|UniProtKB=M0R7L2	LDO	Euarchontoglires	PTHR39235
HUMAN|HGNC=9355|UniProtKB=P30044	RAT|RGD=71007|UniProtKB=Q9R063	LDO	Euarchontoglires	PTHR10430
HUMAN|HGNC=16229|UniProtKB=Q9GZP1	RAT|RGD=1586322|UniProtKB=B0K009	LDO	Euarchontoglires	PTHR14796
HUMAN|HGNC=17881|UniProtKB=Q8IZ57	RAT|RGD=1307833|UniProtKB=G3V892	LDO	Euarchontoglires	PTHR14796
HUMAN|HGNC=21214|UniProtKB=Q96IZ2	RAT|RGD=1305679|UniProtKB=Q5M828	LDO	Euarchontoglires	PTHR10989
HUMAN|HGNC=21607|UniProtKB=Q9NVV5	RAT|RGD=1562920|UniProtKB=B2RZC0	LDO	Euarchontoglires	PTHR10989
HUMAN|HGNC=26950|UniProtKB=Q1ZYL8	RAT|RGD=1564722|UniProtKB=D4ABT2	LDO	Euarchontoglires	PTHR37357
HUMAN|HGNC=3447|UniProtKB=P84090	RAT|RGD=1307595|UniProtKB=D4A5C2	O	Euarchontoglires	PTHR12373
HUMAN|HGNC=3447|UniProtKB=P84090	RAT|RGD=1595409|UniProtKB=A0A0G2KAN5	LDO	Euarchontoglires	PTHR12373
HUMAN|HGNC=30908|UniProtKB=Q8WXG1	RAT|RGD=620495|UniProtKB=O70600	LDO	Euarchontoglires	PTHR21339
HUMAN|HGNC=16197|UniProtKB=Q96S44	RAT|RGD=1591394|UniProtKB=D3ZL21	LDO	Euarchontoglires	PTHR12209
HUMAN|HGNC=16197|UniProtKB=Q96S44	RAT|RGD=1304911|UniProtKB=D3ZCD7	LDO	Euarchontoglires	PTHR12209
HUMAN|HGNC=26709|UniProtKB=Q8N9R8	RAT|RGD=1594720|UniProtKB=F1M3P6	LDO	Euarchontoglires	PTHR21243
HUMAN|HGNC=43863|UniProtKB=Q2VIR3	RAT|RGD=2314438|UniProtKB=C9WPN6	O	Euarchontoglires	PTHR42854
HUMAN|HGNC=43863|UniProtKB=Q2VIR3	RAT|Ensembl=ENSRNOG00000060793|UniProtKB=P81795	O	Euarchontoglires	PTHR42854
HUMAN|HGNC=3267|UniProtKB=P41091	RAT|RGD=2314438|UniProtKB=C9WPN6	O	Euarchontoglires	PTHR42854
HUMAN|HGNC=3267|UniProtKB=P41091	RAT|Ensembl=ENSRNOG00000060793|UniProtKB=P81795	LDO	Euarchontoglires	PTHR42854
HUMAN|HGNC=30714|UniProtKB=Q8NCV1	RAT|RGD=1586236|UniProtKB=F1M8B2	LDO	Euarchontoglires	PTHR10910
HUMAN|HGNC=30713|UniProtKB=Q96M93	RAT|RGD=1359309|UniProtKB=Q3KR54	LDO	Euarchontoglires	PTHR10910
HUMAN|HGNC=225|UniProtKB=P55265	RAT|RGD=71099|UniProtKB=P55266	LDO	Euarchontoglires	PTHR10910
HUMAN|HGNC=227|UniProtKB=Q9NS39	RAT|RGD=621519|UniProtKB=P97616	LDO	Euarchontoglires	PTHR10910
HUMAN|HGNC=226|UniProtKB=P78563	RAT|RGD=2033|UniProtKB=P51400	LDO	Euarchontoglires	PTHR10910
HUMAN|HGNC=16165|UniProtKB=Q9H410	RAT|RGD=1565179|UniProtKB=Q4V7C0	LDO	Euarchontoglires	PTHR14778
HUMAN|HGNC=7710|UniProtKB=O75489	RAT|RGD=1309406|UniProtKB=D3ZG43	LDO	Euarchontoglires	PTHR10884
HUMAN|HGNC=29680|UniProtKB=Q8TBP6	RAT|RGD=1308774|UniProtKB=Q498U3	LDO	Euarchontoglires	PTHR45760
HUMAN|HGNC=24279|UniProtKB=Q9BZJ4	RAT|RGD=1306193|UniProtKB=Q4V8K4	LDO	Euarchontoglires	PTHR45760
HUMAN|HGNC=28472|UniProtKB=Q9BTV4	RAT|RGD=1549711|UniProtKB=Q5XIP9	LDO	Euarchontoglires	PTHR13416
HUMAN|HGNC=29683|UniProtKB=Q9H2D1	RAT|RGD=1565789|UniProtKB=B2GV53	LDO	Euarchontoglires	PTHR45683
HUMAN|HGNC=7214|UniProtKB=Q99547	RAT|Ensembl=ENSRNOG00000038308|UniProtKB=D3ZEP7	O	Euarchontoglires	PTHR13582
HUMAN|HGNC=7214|UniProtKB=Q99547	RAT|Ensembl=ENSRNOG00000032248|UniProtKB=D3ZST1	O	Euarchontoglires	PTHR13582
HUMAN|HGNC=7214|UniProtKB=Q99547	RAT|Ensembl=ENSRNOG00000024969|UniProtKB=A0A0G2JWK9	O	Euarchontoglires	PTHR13582
HUMAN|HGNC=7214|UniProtKB=Q99547	RAT|RGD=1591222|UniProtKB=B2RYS3	LDO	Euarchontoglires	PTHR13582
HUMAN|HGNC=33795|UniProtKB=Q8N912	RAT|RGD=1583888|UniProtKB=D3ZEU6	LDO	Euarchontoglires	PTHR36868
HUMAN|HGNC=9988|UniProtKB=O00287	RAT|RGD=1565351|UniProtKB=Q4KM44	LDO	Euarchontoglires	PTHR15110
HUMAN|HGNC=8086|UniProtKB=P00973	RAT|RGD=1359732|UniProtKB=Q5MYW7	O	Euarchontoglires	PTHR11258
HUMAN|HGNC=8086|UniProtKB=P00973	RAT|RGD=1359611|UniProtKB=Q5MYX0	O	Euarchontoglires	PTHR11258
HUMAN|HGNC=8086|UniProtKB=P00973	RAT|RGD=9087724|UniProtKB=D4A6N0	O	Euarchontoglires	PTHR11258
HUMAN|HGNC=8086|UniProtKB=P00973	RAT|RGD=708393|UniProtKB=Q5BKD0	O	Euarchontoglires	PTHR11258
HUMAN|HGNC=8086|UniProtKB=P00973	RAT|RGD=1359379|UniProtKB=Q5MYX1	O	Euarchontoglires	PTHR11258
HUMAN|HGNC=8086|UniProtKB=P00973	RAT|RGD=621760|UniProtKB=Q05961	LDO	Euarchontoglires	PTHR11258
HUMAN|HGNC=8087|UniProtKB=P29728	RAT|RGD=1359697|UniProtKB=Q5MYU0	LDO	Euarchontoglires	PTHR11258
HUMAN|HGNC=8090|UniProtKB=Q15646	RAT|RGD=1308586|UniProtKB=G3V645	LDO	Euarchontoglires	PTHR11258
HUMAN|HGNC=8088|UniProtKB=Q9Y6K5	RAT|RGD=1359319|UniProtKB=Q5MYT7	LDO	Euarchontoglires	PTHR11258
HUMAN|HGNC=18627|UniProtKB=P60673	RAT|RGD=1587838|UniProtKB=M0RCP6	LDO	Euarchontoglires	PTHR13936
HUMAN|HGNC=8881|UniProtKB=P07737	RAT|RGD=621165|UniProtKB=Q8VHI2	O	Euarchontoglires	PTHR13936
HUMAN|HGNC=8881|UniProtKB=P07737	RAT|RGD=621825|UniProtKB=P62963	LDO	Euarchontoglires	PTHR13936
HUMAN|HGNC=8882|UniProtKB=P35080	RAT|RGD=621826|UniProtKB=Q9EPC6	LDO	Euarchontoglires	PTHR13936
HUMAN|HGNC=1106|UniProtKB=Q9NXR7	RAT|RGD=735111|UniProtKB=Q6P7Q1	LDO	Euarchontoglires	PTHR15189
HUMAN|HGNC=1260|UniProtKB=O43822	RAT|RGD=1309594|UniProtKB=Q5RKG5	LDO	Euarchontoglires	PTHR18849
HUMAN|HGNC=16725|UniProtKB=Q86X45	RAT|RGD=1559937|UniProtKB=D4ACP1	LDO	Euarchontoglires	PTHR18849
HUMAN|HGNC=16405|UniProtKB=O43709	RAT|RGD=1589742|UniProtKB=B1H275	LDO	Euarchontoglires	PTHR12734
HUMAN|HGNC=18311|UniProtKB=Q9BS26	RAT|RGD=1309176|UniProtKB=Q5VLR5	LDO	Euarchontoglires	PTHR46295
HUMAN|HGNC=7765|UniProtKB=P21359	RAT|RGD=3168|UniProtKB=P97526	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=35202|UniProtKB=C9J798	RAT|RGD=1565457|UniProtKB=D3ZQH9	O	Euarchontoglires	PTHR10194
HUMAN|HGNC=23181|UniProtKB=O43374	RAT|RGD=1565457|UniProtKB=D3ZQH9	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=9873|UniProtKB=O95294	RAT|RGD=1311820|UniProtKB=D3ZHY9	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=9872|UniProtKB=Q15283	RAT|RGD=3538|UniProtKB=Q63713	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=20331|UniProtKB=Q14644	RAT|RGD=69365|UniProtKB=Q9QYJ2	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=26129|UniProtKB=Q86YV0	RAT|RGD=1309019|UniProtKB=D3ZWW3	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=11497|UniProtKB=Q96PV0	RAT|RGD=621090|UniProtKB=Q9QUH6	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=17294|UniProtKB=Q5VWQ8	RAT|RGD=621686|UniProtKB=Q6P730	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=9874|UniProtKB=Q9UJF2	RAT|RGD=1307566|UniProtKB=A0A0G2JTA7	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=9871|UniProtKB=P20936	RAT|RGD=3537|UniProtKB=P50904	LDO	Euarchontoglires	PTHR10194
HUMAN|HGNC=6742|UniProtKB=Q8N653	RAT|RGD=1309100|UniProtKB=B5DFI4	LDO	Euarchontoglires	PTHR46376
HUMAN|HGNC=5215|UniProtKB=P56937	RAT|RGD=2837|UniProtKB=Q62904	LDO	Euarchontoglires	PTHR44442
HUMAN|HGNC=4837|UniProtKB=P53701	RAT|RGD=1563855|UniProtKB=D3ZL85	LDO	Euarchontoglires	PTHR12743
HUMAN|HGNC=1515|UniProtKB=P20810	RAT|RGD=2278|UniProtKB=P27321	LDO	Euarchontoglires	PTHR10077
HUMAN|HGNC=8863|UniProtKB=O15067	RAT|RGD=1304926|UniProtKB=A0A0G2JTN4	LDO	Euarchontoglires	PTHR10099
HUMAN|HGNC=10789|UniProtKB=Q16629	RAT|Ensembl=ENSRNOG00000008398|UniProtKB=A0A0G2K1A3	O	Euarchontoglires	PTHR23147
HUMAN|HGNC=10789|UniProtKB=Q16629	RAT|RGD=1307425|UniProtKB=D4A720	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=16988|UniProtKB=Q9BRL6	RAT|RGD=1563383|UniProtKB=M0RB37	O	Euarchontoglires	PTHR23147
HUMAN|HGNC=16988|UniProtKB=Q9BRL6	RAT|RGD=1359422|UniProtKB=Q6PDU1	O	Euarchontoglires	PTHR23147
HUMAN|HGNC=10783|UniProtKB=Q01130	RAT|RGD=1563383|UniProtKB=M0RB37	O	Euarchontoglires	PTHR23147
HUMAN|HGNC=10783|UniProtKB=Q01130	RAT|RGD=1359422|UniProtKB=Q6PDU1	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=10791|UniProtKB=Q13242	RAT|RGD=1309495|UniProtKB=Q5PPI1	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=10780|UniProtKB=Q07955	RAT|RGD=1587490|UniProtKB=D4A9L2	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=10785|UniProtKB=P84103	RAT|RGD=1309233|UniProtKB=Q0ZFS8	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=29098|UniProtKB=Q9Y4C8	RAT|RGD=1308928|UniProtKB=D3ZHU8	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=21220|UniProtKB=Q8WXF0	RAT|RGD=1561162|UniProtKB=A0A0G2K2F4	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=16713|UniProtKB=O75494	RAT|RGD=1311067|UniProtKB=Q4KM38	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=10787|UniProtKB=Q13243	RAT|RGD=3664|UniProtKB=Q09167	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=14219|UniProtKB=Q96PK6	RAT|RGD=620542|UniProtKB=M0R9Q1	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=28842|UniProtKB=Q9BQ04	RAT|RGD=1359343|UniProtKB=Q64LC9	LDO	Euarchontoglires	PTHR23147
HUMAN|HGNC=4247|UniProtKB=P38435	RAT|RGD=68383|UniProtKB=O88496	LDO	Euarchontoglires	PTHR12639
HUMAN|HGNC=25559|UniProtKB=Q9HCM1	RAT|RGD=1309621|UniProtKB=E9PU57	LDO	Euarchontoglires	PTHR21604
HUMAN|HGNC=4479|UniProtKB=Q99705	RAT|RGD=619841|UniProtKB=P97639	LDO	Euarchontoglires	PTHR24229
HUMAN|HGNC=11330|UniProtKB=P30872	RAT|RGD=3762|UniProtKB=P28646	LDO	Euarchontoglires	PTHR24229
HUMAN|HGNC=4502|UniProtKB=Q9Y5Y4	RAT|RGD=1311986|UniProtKB=Q6XKD3	LDO	Euarchontoglires	PTHR24229
HUMAN|HGNC=4463|UniProtKB=P46091	RAT|RGD=2728|UniProtKB=P46090	LDO	Euarchontoglires	PTHR24229
HUMAN|HGNC=11333|UniProtKB=P31391	RAT|RGD=3764|UniProtKB=P30937	LDO	Euarchontoglires	PTHR24229
HUMAN|HGNC=11332|UniProtKB=P32745	RAT|RGD=620308|UniProtKB=P30936	LDO	Euarchontoglires	PTHR24229
HUMAN|HGNC=8155|UniProtKB=P41146	RAT|RGD=68438|UniProtKB=P35370	LDO	Euarchontoglires	PTHR24229
HUMAN|HGNC=8154|UniProtKB=P41145	RAT|RGD=69426|UniProtKB=P34975	LDO	Euarchontoglires	PTHR24229
HUMAN|HGNC=4522|UniProtKB=P48145	RAT|RGD=1305917|UniProtKB=Q56UD9	LDO	Euarchontoglires	PTHR24229
